"x","y","label"
1789,0.0,"keep"
1790,0.0,"keep"
1791,0.0,"keep"
1792,0.0,"keep"
1793,-1.0,"keep"
1794,0.0,"keep"
1795,0.0,"keep"
1796,0.0,"keep"
1797,0.0,"keep"
1798,0.0,"keep"
1799,0.0,"keep"
1800,1.0,"keep"
1801,0.0,"keep"
1802,0.0,"keep"
1803,0.0,"keep"
1804,0.0,"keep"
1805,0.0,"keep"
1806,-1.0,"keep"
1807,1.0,"keep"
1808,0.0,"keep"
1809,0.0,"keep"
1810,0.0,"keep"
1811,0.0,"keep"
1812,0.0,"keep"
1813,-1.0,"keep"
1814,0.0,"keep"
1815,0.0,"keep"
1816,0.0,"keep"
1817,0.0,"keep"
1818,0.0,"keep"
1819,0.0,"keep"
1820,0.0,"keep"
1821,0.0,"keep"
1822,1.0,"keep"
1823,0.0,"keep"
1824,0.0,"keep"
1825,0.0,"keep"
1826,-1.0,"keep"
1827,0.0,"keep"
1828,0.0,"keep"
1829,1.0,"keep"
1830,0.0,"keep"
1831,0.0,"keep"
1832,-1.0,"keep"
1833,0.0,"keep"
1834,0.0,"keep"
1835,0.0,"keep"
1836,1.0,"keep"
1837,0.0,"keep"
1838,0.0,"keep"
1839,0.0,"keep"
1840,0.0,"keep"
1841,-1.0,"keep"
1842,0.0,"keep"
1843,0.0,"keep"
1844,1.0,"keep"
1845,0.0,"keep"
1846,-1.0,"keep"
1847,0.0,"keep"
1848,0.0,"keep"
1849,0.0,"keep"
1850,0.0,"keep"
1851,1.0,"keep"
1852,0.0,"keep"
1853,0.0,"keep"
1854,0.0,"keep"
1855,0.0,"keep"
1856,0.0,"keep"
1857,0.0,"keep"
1858,0.0,"keep"
1859,0.0,"keep"
1860,-1.0,"keep"
1861,0.0,"keep"
1862,0.0,"keep"
1863,0.0,"keep"
1864,0.0,"keep"
1865,1.0,"keep"
1866,0.0,"keep"
1867,0.0,"keep"
1868,0.0,"keep"
1869,0.0,"keep"
1870,-1.0,"keep"
1871,0.0,"keep"
1872,0.0,"keep"
1873,1.0,"keep"
1874,0.0,"keep"
1875,0.0,"keep"
1876,-1.0,"keep"
1877,0.0,"keep"
1878,0.0,"keep"
1879,0.0,"keep"
1880,1.0,"keep"
1881,0.0,"keep"
1882,0.0,"keep"
1883,0.0,"keep"
1884,0.0,"keep"
1885,-1.0,"keep"
1886,0.0,"keep"
1887,0.0,"keep"
1888,0.0,"keep"
1889,0.0,"keep"
1890,0.0,"keep"
1891,0.0,"keep"
1892,0.0,"keep"
1893,0.0,"keep"
1894,0.0,"keep"
1895,0.0,"keep"
1896,0.0,"keep"
1897,1.0,"keep"
1898,0.0,"keep"
1899,0.0,"keep"
1900,0.0,"keep"
1901,0.0,"keep"
1902,0.0,"keep"
1903,0.0,"keep"
1904,0.0,"keep"
1905,0.0,"keep"
1906,0.0,"keep"
1907,0.0,"keep"
1908,-1.0,"keep"
1909,0.0,"keep"
1910,1.0,"keep"
1911,0.0,"keep"
1912,0.0,"keep"
1913,0.0,"keep"
1914,-1.0,"keep"
1915,0.0,"keep"
1916,0.0,"keep"
1917,0.0,"keep"
1918,0.0,"keep"
1919,1.0,"keep"
1920,0.0,"keep"
1921,0.0,"keep"
1922,0.0,"keep"
1923,-1.0,"keep"
1924,0.0,"keep"
1925,0.0,"keep"
1926,0.0,"keep"
1927,1.0,"keep"
1928,0.0,"keep"
1929,0.0,"keep"
1930,0.0,"keep"
1931,-1.0,"keep"
1932,0.0,"keep"
1933,0.0,"keep"
1934,0.0,"keep"
1935,1.0,"keep"
1936,0.0,"keep"
1937,0.0,"keep"
1938,0.0,"keep"
1939,0.0,"keep"
1940,0.0,"keep"
1941,-1.0,"keep"
1942,0.0,"keep"
1943,0.0,"keep"
1944,0.0,"keep"
1945,0.0,"keep"
1946,1.0,"keep"
1947,0.0,"keep"
1948,0.0,"keep"
1949,0.0,"keep"
1950,0.0,"keep"
1951,-1.0,"keep"
1952,0.0,"keep"
1953,0.0,"keep"
1954,0.0,"keep"
1955,0.0,"keep"
1956,0.0,"keep"
1957,0.0,"keep"
1958,0.0,"keep"
1959,0.0,"keep"
1960,0.0,"keep"
1961,1.0,"keep"
1962,0.0,"keep"
1963,0.0,"keep"
1964,-1.0,"keep"
1965,1.0,"keep"
1966,0.0,"keep"
1967,0.0,"keep"
1968,0.0,"keep"
1969,0.0,"keep"
1970,0.0,"keep"
1971,0.0,"keep"
1972,-1.0,"keep"
1973,0.0,"keep"
1974,0.0,"keep"
1975,0.0,"keep"
1976,0.0,"keep"
1977,0.0,"keep"
1978,0.0,"keep"
1979,0.0,"keep"
1980,0.0,"keep"
1981,0.0,"keep"
1982,0.0,"keep"
1983,0.0,"keep"
1984,0.0,"keep"
1985,0.0,"keep"
1986,0.0,"keep"
1987,0.0,"keep"
1988,1.0,"keep"
1989,0.0,"keep"
1990,0.0,"keep"
1991,0.0,"keep"
1992,-1.0,"keep"
1993,0.0,"keep"
1994,0.0,"keep"
1995,0.0,"keep"
1996,0.0,"keep"
1997,0.0,"keep"
1998,0.0,"keep"
1999,0.0,"keep"
2000,0.0,"keep"
2001,1.0,"keep"
2002,0.0,"keep"
2003,0.0,"keep"
2004,0.0,"keep"
2005,0.0,"keep"
2006,0.0,"keep"
2007,0.0,"keep"
2008,0.0,"keep"
